Category,Genre,Title
Movie,Action,John Wick
Movie,Action,Mad Max Fury Road
Movie,Action,Extraction
Movie,Action,The Dark Knight
Movie,Sci-Fi,Interstellar
Movie,Sci-Fi,The Matrix
Movie,Sci-Fi,Inception
Movie,Sci-Fi,Arrival
Movie,Comedy,3 Idiots
Movie,Comedy,Hera Pheri
Movie,Comedy,The Mask
Movie,Comedy,Free Guy
Movie,Romance,Titanic
Movie,Romance,The Notebook
Movie,Romance,La La Land
Movie,Horror,The Conjuring
Movie,Horror,Insidious
Movie,Horror,Annabelle
Book,Fiction,The Alchemist
Book,Fiction,Harry Potter
Book,Fiction,The Kite Runner
Book,Self Help,Atomic Habits
Book,Self Help,Deep Work
Book,Self Help,Think Like a Monk
Book,Mystery,Sherlock Holmes
Book,Mystery,Gone Girl
Book,Fantasy,The Hobbit
Book,Fantasy,The Lord of the Rings
Music,Pop,Blinding Lights
Music,Pop,Shape of You
Music,Pop,Levitating
Music,Rock,Believer
Music,Rock,Bohemian Rhapsody
Music,Rock,Numb
Music,Hip Hop,Lose Yourself
Music,Hip Hop,God's Plan
Music,Lo-fi,Late Night Vibes
Music,Lo-fi,Chill Dreams
